treatment;year;time;total_roots;botrytis;alternaria;penicilium;n
control;2020;90;1;0;1;0;250
control;2020;90;1;0;1;0;250
control;2020;90;0;0;0;0;250
paa100;2020;90;2;1;1;0;250
paa100;2020;90;1;0;0;1;250
paa100;2020;90;3;1;2;0;250
paa500;2020;90;1;1;0;0;250
paa500;2020;90;0;0;0;0;250
paa500;2020;90;0;0;0;0;250
tea_tree_oil;2020;90;2;0;1;1;250
tea_tree_oil;2020;90;3;2;1;0;250
tea_tree_oil;2020;90;2;0;1;1;250
control;2020;150;14;8;5;1;250
control;2020;150;13;6;7;0;250
control;2020;150;18;9;8;1;250
paa100;2020;150;4;2;2;0;250
paa100;2020;150;3;1;1;1;250
paa100;2020;150;2;1;1;0;250
paa500;2020;150;4;2;2;0;250
paa500;2020;150;1;1;0;0;250
paa500;2020;150;4;2;2;0;250
tea_tree_oil;2020;150;5;2;2;1;250
tea_tree_oil;2020;150;3;2;1;0;250
tea_tree_oil;2020;150;3;2;0;1;250
control;2021;120;2;2;0;0;200
control;2021;120;5;4;1;0;200
control;2021;120;1;1;0;0;200
paa100;2021;120;1;0;0;1;200
paa100;2021;120;11;6;5;0;200
paa100;2021;120;1;0;0;1;200
paa500;2021;120;4;1;3;0;200
paa500;2021;120;9;6;3;0;200
paa500;2021;120;8;6;2;0;200
tea_tree_oil;2021;120;5;4;1;0;200
tea_tree_oil;2021;120;14;12;2;0;200
tea_tree_oil;2021;120;4;3;1;0;200
control;2021;150;9;8;1;0;200
control;2021;150;7;6;1;0;200
control;2021;150;4;3;1;0;200
paa100;2021;150;1;0;0;1;200
paa100;2021;150;18;10;8;0;200
paa100;2021;150;6;4;1;1;200
paa500;2021;150;8;4;4;0;200
paa500;2021;150;7;4;3;0;200
paa500;2021;150;13;8;5;0;200
tea_tree_oil;2021;150;17;15;2;0;200
tea_tree_oil;2021;150;13;11;2;0;200
tea_tree_oil;2021;150;7;5;2;0;200
